organism,drug,susceptible_MIC_max,resistant_MIC_min
"Streptococcus A,B,C,G",Cefuroxime iv,1.0,1.0
"Streptococcus A,B,C,G",Cefuroxime oral,1.0,1.0
"Streptococcus A,B,C,G",Carbapenems1,,
"Streptococcus A,B,C,G",Doripenem,1.0,1.0
"Streptococcus A,B,C,G",Ertapenem,1.0,1.0
"Streptococcus A,B,C,G",Imipenem,1.0,1.0
"Streptococcus A,B,C,G",Imipenem-relebactam2,2.0,2.0
"Streptococcus A,B,C,G",Meropenem,1.0,1.0
"Streptococcus A,B,C,G",Meropenem-vaborbactam2,2.0,2.0
"Streptococcus A,B,C,G",Monobactams,,
"Streptococcus A,B,C,G",Aztreonam,,
"Streptococcus A,B,C,G",Aztreonam-avibactam,,
"Streptococcus A,B,C,G",Fluoroquinolones,,
"Streptococcus A,B,C,G",Ciprofloxacin,,
"Streptococcus A,B,C,G",Delafloxacin,0.03,0.03
"Streptococcus A,B,C,G",Levofloxacin,0.001,2.0
"Streptococcus A,B,C,G",Moxifloxacin,0.5,0.5
"Streptococcus A,B,C,G",Nalidixic acid,,
"Streptococcus A,B,C,G",Norfloxacin,,
"Streptococcus A,B,C,G",Ofloxacin,,
"Streptococcus A,B,C,G",Aminoglycosides,,
"Streptococcus A,B,C,G",Amikacin,,
"Streptococcus A,B,C,G",Gentamicin,,
"Streptococcus A,B,C,G",Netilmicin,,
"Streptococcus A,B,C,G",Tobramycin,,
"Streptococcus A,B,C,G",Glycopeptides and lipoglycopeptides,,
"Streptococcus A,B,C,G",Dalbavancin1,0.12523,0.1252
"Streptococcus A,B,C,G",Oritavancin1,0.2523,0.252
"Streptococcus A,B,C,G",Teicoplanin1,2.0,2.0
"Streptococcus A,B,C,G",Telavancin,,
"Streptococcus A,B,C,G",Vancomycin1,2.0,2.0
"Streptococcus A,B,C,G","Macrolides, lincosamides and streptogramins",,
"Streptococcus A,B,C,G",Azithromycin,0.251,0.251
"Streptococcus A,B,C,G",Clarithromycin,0.251,0.251
"Streptococcus A,B,C,G",Erythromycin,0.251,0.251
"Streptococcus A,B,C,G",Roxithromycin,0.51,0.51
"Streptococcus A,B,C,G",Clindamycin2,0.5,0.5
"Streptococcus A,B,C,G",Quinupristin-dalfopristin,,
"Streptococcus A,B,C,G",Tetracyclines,,
"Streptococcus A,B,C,G",Doxycycline,11.0,11.0
"Streptococcus A,B,C,G",Eravacycline,,
"Streptococcus A,B,C,G",Minocycline,0.51,0.51
"Streptococcus A,B,C,G",Tetracycline,11.0,11.0
"Streptococcus A,B,C,G",Tigecycline2,0.1253,0.1253
"Streptococcus A,B,C,G",Oxazolidinones,,
"Streptococcus A,B,C,G",Linezolid1,2.0,2.0
"Streptococcus A,B,C,G",Tedizolid1,0.52,0.5
"Streptococcus A,B,C,G",Miscellaneous agents,,
"Streptococcus A,B,C,G",Chloramphenicol,,
"Streptococcus A,B,C,G",Colistin,,
"Streptococcus A,B,C,G",Daptomycin1,12.0,12.0
"Streptococcus A,B,C,G",Fosfomycin iv,,
"Streptococcus A,B,C,G",Fosfomycin oral,,
"Streptococcus A,B,C,G",Fusidic acid,,
"Streptococcus A,B,C,G",Lefamulin,,
"Streptococcus A,B,C,G",Metronidazole,,
"Streptococcus A,B,C,G",Nitrofurantoin,64.0,64.0
"Streptococcus A,B,C,G",Nitroxoline,,
"Streptococcus A,B,C,G",Rifampicin,0.25,0.25
"Streptococcus A,B,C,G",Spectinomycin,,
"Streptococcus A,B,C,G",Trimethoprim,3.0,3.0
"Streptococcus A,B,C,G",Trimethoprim-sulfamethoxazole4,1.0,2.0
S.pneumoniae,Benzylpenicillin,0.06,1.0
S.pneumoniae,Benzylpenicillin,0.06,0.06
S.pneumoniae,Ampicillin,0.5,1.0
S.pneumoniae,Ampicillin iv,0.5,0.5
S.pneumoniae,Ampicillin-sulbactam2,13.0,13.0
S.pneumoniae,Amoxicillin iv,13.0,13.0
S.pneumoniae,Amoxicillin iv,0.5,0.5
S.pneumoniae,Amoxicillin oral,0.5,1.0
S.pneumoniae,Amoxicillin-clavulanic acid iv2,13.0,13.0
S.pneumoniae,Amoxicillin-clavulanic acid oral2,0.54,14.0
S.pneumoniae,Piperacillin,13.0,13.0
S.pneumoniae,Piperacillin-tazobactam2,13.0,13.0
S.pneumoniae,Ticarcillin-clavulanic acid,,
S.pneumoniae,Temocillin,,
S.pneumoniae,Phenoxymethylpenicillin,1.0,1.0
S.pneumoniae,Oxacillin,,
S.pneumoniae,Oxacillin,,
S.pneumoniae,Cloxacillin,,
S.pneumoniae,Dicloxacillin,,
S.pneumoniae,Flucloxacillin,,
S.pneumoniae,Mecillinam oral,,
S.pneumoniae,Cephalosporins1,,
S.pneumoniae,Cefaclor,0.001,0.5
S.pneumoniae,Cefadroxil,,
S.pneumoniae,Cefalexin,,
S.pneumoniae,Cefazolin,,
S.pneumoniae,Cefepime,1.0,2.0
S.pneumoniae,Cefepime-enmetazobactam2,2.0,2.0
S.pneumoniae,Cefiderocol,,
S.pneumoniae,Cefixime,,
S.pneumoniae,Cefotaxime,0.5,2.0
S.pneumoniae,Cefotaxime,0.5,0.5
S.pneumoniae,Cefoxitin,,
S.pneumoniae,Cefpodoxime,0.25,0.25
S.pneumoniae,Ceftaroline,0.25,0.25
S.pneumoniae,Ceftazidime,,
S.pneumoniae,Ceftazidime-avibactam,,
S.pneumoniae,Ceftibuten,,
S.pneumoniae,Ceftobiprole,0.5,0.5
S.pneumoniae,Ceftolozane-tazobactam,,
S.pneumoniae,Ceftriaxone,0.5,2.0
S.pneumoniae,Ceftriaxone,0.5,0.5
S.pneumoniae,Cefuroxime iv,0.5,1.0
S.pneumoniae,Cefuroxime oral,0.25,0.25
S.pneumoniae,"Carbapenems1,2",,
S.pneumoniae,Doripenem,1.0,1.0
S.pneumoniae,Ertapenem,0.5,0.5
S.pneumoniae,Imipenem,2.0,2.0
S.pneumoniae,Imipenem-relebactam3,3.0,3.0
S.pneumoniae,Meropenem,2.0,2.0
S.pneumoniae,Meropenem,0.25,0.25
S.pneumoniae,Meropenem-vaborbactam3,3.0,3.0
S.pneumoniae,,,
S.pneumoniae,Monobactams,,
S.pneumoniae,Aztreonam,,
S.pneumoniae,Aztreonam-avibactam,,
S.pneumoniae,Fluoroquinolones,,
S.pneumoniae,Ciprofloxacin,,
S.pneumoniae,Delafloxacin,,
S.pneumoniae,Levofloxacin,0.001,2.0
S.pneumoniae,Moxifloxacin,0.5,0.5
S.pneumoniae,Nalidixic acid,,
S.pneumoniae,Norfloxacin,,
S.pneumoniae,Ofloxacin,,
S.pneumoniae,Aminoglycosides,,
S.pneumoniae,Amikacin,,
S.pneumoniae,Gentamicin,,
S.pneumoniae,Netilmicin,,
S.pneumoniae,Tobramycin,,
S.pneumoniae,Glycopeptides and lipoglycopeptides,,
S.pneumoniae,Dalbavancin,,
S.pneumoniae,Oritavancin,,
S.pneumoniae,Teicoplanin1,2.0,2.0
S.pneumoniae,Telavancin,,
S.pneumoniae,Vancomycin1,2.0,2.0
S.pneumoniae,"Macrolides, lincosamides and streptogramins",,
S.pneumoniae,Azithromycin,0.251,0.251
S.pneumoniae,Clarithromycin,0.251,0.251
S.pneumoniae,Erythromycin,0.251,0.251
S.pneumoniae,Roxithromycin,0.51,0.51
S.pneumoniae,Clindamycin2,0.5,0.5
S.pneumoniae,Quinupristin-dalfopristin,,
S.pneumoniae,Tetracyclines,,
S.pneumoniae,Doxycycline,11.0,11.0
S.pneumoniae,Eravacycline,,
S.pneumoniae,Minocycline,0.51,0.51
S.pneumoniae,Tetracycline,11.0,11.0
S.pneumoniae,Tigecycline,,
S.pneumoniae,Oxazolidinones,,
S.pneumoniae,Linezolid,2.0,2.0
S.pneumoniae,Tedizolid,,
S.pneumoniae,Miscellaneous agents,,
S.pneumoniae,Chloramphenicol1,1.0,1.0
S.pneumoniae,Colistin,,
S.pneumoniae,Daptomycin,,
S.pneumoniae,Fosfomycin iv,,
S.pneumoniae,Fosfomycin oral,,
S.pneumoniae,Fusidic acid,,
S.pneumoniae,Lefamulin,0.5,0.5
S.pneumoniae,Metronidazole,,
S.pneumoniae,Nitrofurantoin,,
S.pneumoniae,Nitroxoline,,
S.pneumoniae,Rifampicin,0.125,0.125
S.pneumoniae,Spectinomycin,,
S.pneumoniae,Trimethoprim,,
S.pneumoniae,Trimethoprim-sulfamethoxazole2,1.0,2.0
Viridans group streptococci,Benzylpenicillin,0.251,0.251
Viridans group streptococci,Benzylpenicillin,0.25,1.0
Viridans group streptococci,Benzylpenicillin,0.25,0.25
Viridans group streptococci,Benzylpenicillin,12.0,12.0
Viridans group streptococci,Ampicillin,0.5,2.0
Viridans group streptococci,Ampicillin iv,0.5,0.5
Viridans group streptococci,Ampicillin-sulbactam3,14.0,14.0
Viridans group streptococci,Amoxicillin,0.5,2.0
Viridans group streptococci,Amoxicillin iv,0.5,0.5
Viridans group streptococci,Amoxicillin-clavulanic acid3,14.0,14.0
Viridans group streptococci,Piperacillin,14.0,14.0
Viridans group streptococci,Piperacillin-tazobactam3,14.0,14.0
Viridans group streptococci,Ticarcillin-clavulanic acid3,,
Viridans group streptococci,Temocillin,,
Viridans group streptococci,Phenoxymethylpenicillin,,
Viridans group streptococci,Oxacillin,,
Viridans group streptococci,Cloxacillin,,
Viridans group streptococci,Dicloxacillin,,
Viridans group streptococci,Flucloxacillin,,
Viridans group streptococci,Mecillinam oral,,
Viridans group streptococci,Cephalosporins,,
Viridans group streptococci,Cefaclor,,
Viridans group streptococci,Cefadroxil,,
Viridans group streptococci,Cefalexin,,
Viridans group streptococci,Cefazolin,,
Viridans group streptococci,Cefepime,0.5,0.5
Viridans group streptococci,Cefepime-enmetazobactam1,1.0,1.0
Viridans group streptococci,Cefiderocol,,
Viridans group streptococci,Cefixime,,
Viridans group streptococci,Cefotaxime,0.5,0.5
Viridans group streptococci,Cefoxitin,,
Viridans group streptococci,Cefpodoxime,,
Viridans group streptococci,Ceftaroline,,
Viridans group streptococci,Ceftazidime,,
Viridans group streptococci,Ceftazidime-avibactam,,
Viridans group streptococci,Ceftibuten,,
Viridans group streptococci,Ceftobiprole,,
Viridans group streptococci,"Ceftolozane-tazobactam1, S. anginosus group",,
Viridans group streptococci,Ceftriaxone,0.5,0.5
Viridans group streptococci,Cefuroxime iv,0.5,0.5
Viridans group streptococci,Cefuroxime oral,,
Viridans group streptococci,Carbapenems,,
Viridans group streptococci,Doripenem,1.0,1.0
Viridans group streptococci,Ertapenem,0.5,0.5
Viridans group streptococci,Imipenem,2.0,2.0
Viridans group streptococci,Imipenem-relebactam2,21.0,21.0
Viridans group streptococci,Meropenem,2.0,2.0
Viridans group streptococci,Meropenem-vaborbactam2,2.0,2.0
Viridans group streptococci,Monobactams,,
Viridans group streptococci,Aztreonam,,
Viridans group streptococci,Aztreonam-avibactam,,
Viridans group streptococci,Fluoroquinolones,,
Viridans group streptococci,Ciprofloxacin,,
Viridans group streptococci,"Delafloxacin, S. anginosus group",0.03,0.03
Viridans group streptococci,Levofloxacin,,
Viridans group streptococci,Moxifloxacin,1.0,1.0
Viridans group streptococci,Nalidixic acid,,
Viridans group streptococci,Norfloxacin,,
Viridans group streptococci,Ofloxacin,,
Viridans group streptococci,Aminoglycosides1,,
Viridans group streptococci,Amikacin,2.0,2.0
Viridans group streptococci,Gentamicin,2.0,2.0
Viridans group streptococci,Netilmicin,2.0,2.0
Viridans group streptococci,Tobramycin,2.0,2.0
Viridans group streptococci,Glycopeptides and lipoglycopeptides,,
Viridans group streptococci,"Dalbavancin1, S. anginosus group",0.12523,0.1252
Viridans group streptococci,"Oritavancin1, S. anginosus group",0.2523,0.252
Viridans group streptococci,Teicoplanin1,2.0,2.0
Viridans group streptococci,Telavancin,,
Viridans group streptococci,Vancomycin1,2.0,2.0
Viridans group streptococci,"Macrolides, lincosamides and streptogramins",,
Viridans group streptococci,Azithromycin,,
Viridans group streptococci,Clarithromycin,,
Viridans group streptococci,Erythromycin,,
Viridans group streptococci,Roxithromycin,,
Viridans group streptococci,Clindamycin1,0.5,0.5
Viridans group streptococci,Quinupristin-dalfopristin,,
Viridans group streptococci,Tetracyclines,,
Viridans group streptococci,Doxycycline,,
Viridans group streptococci,Eravacycline,0.125,0.125
Viridans group streptococci,Minocycline,,
Viridans group streptococci,Tetracycline,,
Viridans group streptococci,Tigecycline,,
Viridans group streptococci,Oxazolidinones,,
Viridans group streptococci,Linezolid,1.0,1.0
Viridans group streptococci,"Tedizolid, S. anginosus group",0.5,0.5
Viridans group streptococci,Miscellaneous agents,,
Viridans group streptococci,Chloramphenicol,,
Viridans group streptococci,Colistin,,
Viridans group streptococci,Daptomycin,,
Viridans group streptococci,Fosfomycin iv,,
Viridans group streptococci,Fosfomycin oral,,
Viridans group streptococci,Fusidic acid,,
Viridans group streptococci,Lefamulin,,
Viridans group streptococci,Metronidazole,,
Viridans group streptococci,Nitrofurantoin,,
Viridans group streptococci,Nitroxoline,,
Viridans group streptococci,Rifampicin,1.0,1.0
Viridans group streptococci,Spectinomycin,,
Viridans group streptococci,Trimethoprim,,
Viridans group streptococci,Trimethoprim-sulfamethoxazole,,
H.influenzae,Benzylpenicillin,,
H.influenzae,Benzylpenicillin,,
H.influenzae,Ampicillin,1.0,1.0
H.influenzae,Ampicillin iv,,
H.influenzae,Ampicillin-sulbactam,134.0,134.0
H.influenzae,Amoxicillin iv,2.0,2.0
H.influenzae,Amoxicillin iv,,
H.influenzae,Amoxicillin oral2,0.001,2.0
H.influenzae,Amoxicillin-clavulanic acid iv,25.0,25.0
H.influenzae,Amoxicillin-clavulanic acid oral,0.0015,25.0
H.influenzae,Piperacillin2,,
H.influenzae,Piperacillin-tazobactam,0.256,0.256
H.influenzae,Ticarcillin-clavulanic acid,,
H.influenzae,Temocillin,,
H.influenzae,Phenoxymethylpenicillin,,
H.influenzae,Oxacillin,,
H.influenzae,Cloxacillin,,
H.influenzae,Dicloxacillin,,
H.influenzae,Flucloxacillin,,
H.influenzae,Mecillinam oral,,
H.influenzae,Cephalosporins1,,
H.influenzae,Cefaclor,,
H.influenzae,Cefadroxil,,
H.influenzae,Cefalexin,,
H.influenzae,Cefazolin,,
H.influenzae,Cefepime,0.25,0.25
H.influenzae,Cefepime-enmetazobactam2,2.0,2.0
H.influenzae,Cefiderocol,,
H.influenzae,Cefixime,0.125,0.125
H.influenzae,Cefotaxime,0.125,0.125
H.influenzae,Cefoxitin,,
H.influenzae,Cefpodoxime,0.25,0.25
H.influenzae,Ceftaroline,0.03,0.03
H.influenzae,Ceftazidime,,
H.influenzae,Ceftazidime-avibactam,,
H.influenzae,Ceftibuten,1.0,1.0
H.influenzae,Ceftobiprole,,
H.influenzae,Ceftolozane-tazobactam,0.5,0.5
H.influenzae,Ceftriaxone,0.125,0.125
H.influenzae,Cefuroxime iv,1.0,2.0
H.influenzae,Cefuroxime oral,0.001,1.0
H.influenzae,"Carbapenems1,2",,
H.influenzae,Doripenem,1.0,1.0
H.influenzae,Ertapenem,0.5,0.5
H.influenzae,Imipenem,2.0,2.0
H.influenzae,Imipenem-relebactam3,3.0,3.0
H.influenzae,Meropenem,2.0,2.0
H.influenzae,Meropenem,0.25,0.25
H.influenzae,Meropenem-vaborbactam3,3.0,3.0
H.influenzae,Monobactams,,
H.influenzae,Aztreonam,,
H.influenzae,Aztreonam-avibactam,,
H.influenzae,Fluoroquinolones,,
H.influenzae,Ciprofloxacin,0.03,0.03
H.influenzae,Delafloxacin,,
H.influenzae,Levofloxacin,0.06,0.06
H.influenzae,Moxifloxacin,0.125,0.125
H.influenzae,Nalidixic acid,,
H.influenzae,Norfloxacin,,
H.influenzae,Ofloxacin,0.06,0.06
H.influenzae,Aminoglycosides,,
H.influenzae,Amikacin,,
H.influenzae,Gentamicin,,
H.influenzae,Netilmicin,,
H.influenzae,Tobramycin,,
H.influenzae,Glycopeptides and lipoglycopeptides,,
H.influenzae,Dalbavancin,,
H.influenzae,Oritavancin,,
H.influenzae,Teicoplanin,,
H.influenzae,Telavancin,,
H.influenzae,Vancomycin,,
H.influenzae,"Macrolides1, lincosamides and streptogramins",,
H.influenzae,Azithromycin,1.0,1.0
H.influenzae,Clarithromycin,1.0,1.0
H.influenzae,Erythromycin,1.0,1.0
H.influenzae,Roxithromycin,1.0,1.0
H.influenzae,Clindamycin,,
H.influenzae,Quinupristin-dalfopristin,,
H.influenzae,Tetracyclines,,
H.influenzae,Doxycycline,11.0,11.0
H.influenzae,Eravacycline,,
H.influenzae,Minocycline,11.0,11.0
H.influenzae,Tetracycline,21.0,21.0
H.influenzae,Tigecycline,,
H.influenzae,Oxazolidinones,,
H.influenzae,Linezolid,,
H.influenzae,Tedizolid,,
H.influenzae,Miscellaneous agents,,
H.influenzae,Chloramphenicol1,2.0,2.0
H.influenzae,Colistin,,
H.influenzae,Daptomycin,,
H.influenzae,Fosfomycin iv,,
H.influenzae,Fosfomycin oral,,
H.influenzae,Fusidic acid,,
H.influenzae,Lefamulin,,
H.influenzae,Metronidazole,,
H.influenzae,Nitrofurantoin,,
H.influenzae,Nitroxoline,,
H.influenzae,Rifampicin,1.0,1.0
H.influenzae,Spectinomycin,,
H.influenzae,Trimethoprim,,
H.influenzae,Trimethoprim-sulfamethoxazole2,0.5,1.0
H.influenzae,Examples of inhibition zones for H. influenzae and a beta-lactam agent where an otherwise clear inhibition zone contains an area of growth around the disk.,,
H.influenzae,Read the outer edge of zones where an otherwise clear inhibition zone contains an area of growth around the disk.,,
M.catarrhalis,Benzylpenicillin,,
M.catarrhalis,Ampicillin,1.0,1.0
M.catarrhalis,Ampicillin-sulbactam,123.0,123.0
M.catarrhalis,Amoxicillin,1.0,1.0
M.catarrhalis,Amoxicillin-clavulanic acid,14.0,14.0
M.catarrhalis,Piperacillin,1.0,1.0
M.catarrhalis,Piperacillin-tazobactam,3.0,3.0
M.catarrhalis,Ticarcillin-clavulanic acid,,
M.catarrhalis,Temocillin,,
M.catarrhalis,Phenoxymethylpenicillin,,
M.catarrhalis,Oxacillin,,
M.catarrhalis,Cloxacillin,,
M.catarrhalis,Dicloxacillin,,
M.catarrhalis,Flucloxacillin,,
M.catarrhalis,Mecillinam oral,,
M.catarrhalis,Cephalosporins,,
M.catarrhalis,Cefaclor,,
M.catarrhalis,Cefadroxil,,
M.catarrhalis,Cefalexin,,
M.catarrhalis,Cefazolin,,
M.catarrhalis,Cefepime,4.0,4.0
M.catarrhalis,Cefepime-enmetazobactam1,1.0,1.0
M.catarrhalis,Cefiderocol,,
M.catarrhalis,Cefixime,0.5,0.5
M.catarrhalis,Cefotaxime,1.0,2.0
M.catarrhalis,Cefoxitin,,
M.catarrhalis,Cefpodoxime,,
M.catarrhalis,Ceftaroline,,
M.catarrhalis,Ceftazidime,,
M.catarrhalis,Ceftazidime-avibactam,,
M.catarrhalis,Ceftibuten,,
M.catarrhalis,Ceftobiprole,,
M.catarrhalis,Ceftolozane-tazobactam,,
M.catarrhalis,Ceftriaxone,1.0,2.0
M.catarrhalis,Cefuroxime iv,4.0,8.0
M.catarrhalis,Cefuroxime oral,0.001,4.0
M.catarrhalis,Carbapenems,,
M.catarrhalis,Doripenem1,1.0,1.0
M.catarrhalis,Ertapenem1,0.5,0.5
M.catarrhalis,Imipenem1,2.0,2.0
M.catarrhalis,Imipenem-relebactam2,2.0,2.0
M.catarrhalis,Meropenem1,2.0,2.0
M.catarrhalis,Meropenem-vaborbactam2,2.0,2.0
M.catarrhalis,Monobactams,,
M.catarrhalis,Aztreonam,,
M.catarrhalis,Aztreonam-avibactam,,
M.catarrhalis,Fluoroquinolones,,
M.catarrhalis,Ciprofloxacin,0.125,0.125
M.catarrhalis,Delafloxacin,,
M.catarrhalis,Levofloxacin,0.125,0.125
M.catarrhalis,Moxifloxacin,0.25,0.25
M.catarrhalis,Nalidixic acid,,
M.catarrhalis,Norfloxacin,,
M.catarrhalis,Ofloxacin,0.25,0.25
M.catarrhalis,Aminoglycosides,,
M.catarrhalis,Amikacin,,
M.catarrhalis,Gentamicin,,
M.catarrhalis,Netilmicin,,
M.catarrhalis,Tobramycin,,
M.catarrhalis,Glycopeptides and lipoglycopeptides,,
M.catarrhalis,Dalbavancin,,
M.catarrhalis,Oritavancin,,
M.catarrhalis,Teicoplanin,,
M.catarrhalis,Telavancin,,
M.catarrhalis,Vancomycin,,
M.catarrhalis,"Macrolides, lincosamides and streptogramins",,
M.catarrhalis,Azithromycin,0.251,0.251
M.catarrhalis,Clarithromycin,0.251,0.251
M.catarrhalis,Erythromycin,0.25,0.25
M.catarrhalis,Roxithromycin,0.51,0.51
M.catarrhalis,Clindamycin,,
M.catarrhalis,Quinupristin-dalfopristin,,
M.catarrhalis,Tetracyclines,,
M.catarrhalis,Doxycycline,11.0,11.0
M.catarrhalis,Eravacycline,,
M.catarrhalis,Minocycline,11.0,11.0
M.catarrhalis,Tetracycline,21.0,21.0
M.catarrhalis,Tigecycline,,
M.catarrhalis,Oxazolidinones,,
M.catarrhalis,Linezolid,,
M.catarrhalis,Tedizolid,,
M.catarrhalis,Miscellaneous agents,,
M.catarrhalis,Chloramphenicol,1.0,1.0
M.catarrhalis,Colistin,,
M.catarrhalis,Daptomycin,,
M.catarrhalis,Fosfomycin iv,,
M.catarrhalis,Fosfomycin oral,,
M.catarrhalis,Fusidic acid,,
M.catarrhalis,Lefamulin,,
M.catarrhalis,Metronidazole,,
M.catarrhalis,Nitrofurantoin,,
M.catarrhalis,Nitroxoline,,
M.catarrhalis,Rifampicin,,
M.catarrhalis,Spectinomycin,,
M.catarrhalis,Trimethoprim,,
M.catarrhalis,Trimethoprim-sulfamethoxazole2,0.5,1.0
N.gonorrhoeae,Benzylpenicillin,0.061,1.0
N.gonorrhoeae,Ampicillin1,1.0,1.0
N.gonorrhoeae,Ampicillin-sulbactam,,
N.gonorrhoeae,Amoxicillin1,1.0,1.0
N.gonorrhoeae,Amoxicillin-clavulanic acid,,
N.gonorrhoeae,Piperacillin,,
N.gonorrhoeae,Piperacillin-tazobactam,,
N.gonorrhoeae,Ticarcillin-clavulanic acid,,
N.gonorrhoeae,Temocillin,,
N.gonorrhoeae,Phenoxymethylpenicillin,,
N.gonorrhoeae,Oxacillin,,
N.gonorrhoeae,Cloxacillin,,
N.gonorrhoeae,Dicloxacillin,,
N.gonorrhoeae,Flucloxacillin,,
N.gonorrhoeae,Mecillinam oral,,
N.gonorrhoeae,Cephalosporins,,
N.gonorrhoeae,Cefaclor,,
N.gonorrhoeae,Cefadroxil,,
N.gonorrhoeae,Cefalexin,,
N.gonorrhoeae,Cefazolin,,
N.gonorrhoeae,Cefepime,,
N.gonorrhoeae,Cefepime-enmetazobactam,,
N.gonorrhoeae,Cefiderocol,,
N.gonorrhoeae,Cefixime,0.125,0.125
N.gonorrhoeae,Cefotaxime,0.125,0.125
N.gonorrhoeae,Cefoxitin,,
N.gonorrhoeae,Cefpodoxime,,
N.gonorrhoeae,Ceftaroline,,
N.gonorrhoeae,Ceftazidime,,
N.gonorrhoeae,Ceftazidime-avibactam,,
N.gonorrhoeae,Ceftibuten,,
N.gonorrhoeae,Ceftobiprole,,
N.gonorrhoeae,Ceftolozane-tazobactam,,
N.gonorrhoeae,Ceftriaxone,0.125,0.125
N.gonorrhoeae,Cefuroxime iv,,
N.gonorrhoeae,Cefuroxime oral,,
N.gonorrhoeae,Carbapenems,,
N.gonorrhoeae,Doripenem,,
N.gonorrhoeae,Ertapenem,,
N.gonorrhoeae,Imipenem,,
N.gonorrhoeae,Imipenem-relebactam,,
N.gonorrhoeae,Meropenem,,
N.gonorrhoeae,Meropenem-vaborbactam,,
N.gonorrhoeae,Monobactams,,
N.gonorrhoeae,Aztreonam,,
N.gonorrhoeae,Aztreonam-avibactam,,
N.gonorrhoeae,Fluoroquinolones,,
N.gonorrhoeae,Ciprofloxacin,0.03,0.06
N.gonorrhoeae,Delafloxacin,,
N.gonorrhoeae,Levofloxacin,,
N.gonorrhoeae,Moxifloxacin,,
N.gonorrhoeae,Nalidixic acid,,
N.gonorrhoeae,Norfloxacin,,
N.gonorrhoeae,Ofloxacin,0.125,0.25
N.gonorrhoeae,Aminoglycosides,,
N.gonorrhoeae,Amikacin,,
N.gonorrhoeae,Gentamicin,,
N.gonorrhoeae,Netilmicin,,
N.gonorrhoeae,Tobramycin,,
N.gonorrhoeae,Glycopeptides and lipoglycopeptides,,
N.gonorrhoeae,Dalbavancin,,
N.gonorrhoeae,Oritavancin,,
N.gonorrhoeae,Teicoplanin,,
N.gonorrhoeae,Telavancin,,
N.gonorrhoeae,Vancomycin,,
N.gonorrhoeae,"Macrolides, lincosamides and streptogramins",,
N.gonorrhoeae,Azithromycin,1.0,1.0
N.gonorrhoeae,Clarithromycin,,
N.gonorrhoeae,Erythromycin,,
N.gonorrhoeae,Roxithromycin,,
N.gonorrhoeae,Clindamycin,,
N.gonorrhoeae,Quinupristin-dalfopristin,,
N.gonorrhoeae,Tetracyclines,,
N.gonorrhoeae,Doxycycline,,
N.gonorrhoeae,Eravacycline,,
N.gonorrhoeae,Minocycline,,
N.gonorrhoeae,Tetracycline,0.5,0.5
N.gonorrhoeae,Tigecycline,,
N.gonorrhoeae,Oxazolidinones,,
N.gonorrhoeae,Linezolid,,
N.gonorrhoeae,Tedizolid,,
N.gonorrhoeae,Miscellaneous agents,,
N.gonorrhoeae,Chloramphenicol,,
N.gonorrhoeae,Colistin,,
N.gonorrhoeae,Daptomycin,,
N.gonorrhoeae,Fosfomycin iv,,
N.gonorrhoeae,Fosfomycin oral,,
N.gonorrhoeae,Fusidic acid,,
N.gonorrhoeae,Lefamulin,,
N.gonorrhoeae,Metronidazole,,
N.gonorrhoeae,Nitrofurantoin,,
N.gonorrhoeae,Nitroxoline,,
N.gonorrhoeae,Rifampicin,,
N.gonorrhoeae,Spectinomycin,64.0,64.0
N.gonorrhoeae,Trimethoprim,,
N.gonorrhoeae,Trimethoprim-sulfamethoxazole,,
N.meningitidis,Benzylpenicillin,0.25,0.25
N.meningitidis,Ampicillin,0.125,1.0
N.meningitidis,Ampicillin,,
N.meningitidis,Ampicillin-sulbactam,,
N.meningitidis,Amoxicillin,0.125,1.0
N.meningitidis,Amoxicillin,,
N.meningitidis,Amoxicillin-clavulanic acid,,
N.meningitidis,Piperacillin,,
N.meningitidis,Piperacillin-tazobactam,,
N.meningitidis,Ticarcillin-clavulanic acid,,
N.meningitidis,Temocillin,,
N.meningitidis,Phenoxymethylpenicillin,,
N.meningitidis,Oxacillin,,
N.meningitidis,Cloxacillin,,
N.meningitidis,Dicloxacillin,,
N.meningitidis,Flucloxacillin,,
N.meningitidis,Mecillinam oral,,
N.meningitidis,Cephalosporins,,
N.meningitidis,Cefaclor,,
N.meningitidis,Cefadroxil,,
N.meningitidis,Cefalexin,,
N.meningitidis,Cefazolin,,
N.meningitidis,Cefepime,,
N.meningitidis,Cefepime-enmetazobactam,,
N.meningitidis,Cefiderocol,,
N.meningitidis,Cefixime,,
N.meningitidis,Cefotaxime,0.125,0.125
N.meningitidis,Cefoxitin,,
N.meningitidis,Cefpodoxime,,
N.meningitidis,Ceftaroline,,
N.meningitidis,Ceftazidime,,
N.meningitidis,Ceftazidime-avibactam,,
N.meningitidis,Ceftibuten,,
N.meningitidis,Ceftobiprole,,
N.meningitidis,Ceftolozane-tazobactam,,
N.meningitidis,Ceftriaxone,0.125,0.125
N.meningitidis,Cefuroxime iv,,
N.meningitidis,Cefuroxime oral,,
N.meningitidis,"Carbapenems1,2",,
N.meningitidis,Doripenem,2.0,2.0
N.meningitidis,Ertapenem,,
N.meningitidis,Imipenem,2.0,2.0
N.meningitidis,Imipenem-relebactam3,23.0,23.0
N.meningitidis,Meropenem,0.25,0.25
N.meningitidis,Meropenem-vaborbactam3,23.0,23.0
